# Multilingual Central Repository	spa	http://adimen.si.ehu.es/web/MCR/	CC BY 3.0 
07206096-n	lemma	palinodia
07206096-n	lemma	retracción
07206096-n	lemma	retractación
07206096-n	lemma	retractactión
07206461-n	lemma	negación
07206461-n	lemma	rechazo
07206596-n	lemma	contradicción
07206800-n	lemma	autocontradicción
07206887-n	lemma	contradicción
07207142-n	lemma	anulación
07207142-n	lemma	cancelación
07207142-n	lemma	invalidación
07207273-n	lemma	rechazo
07207410-n	lemma	renuncia
07208000-n	lemma	repulsa
07208184-n	lemma	despacho
07208338-n	lemma	objeción
07208708-n	lemma	protesta
07208708-n	lemma	queja
07208708-n	lemma	querella
07209089-n	lemma	excepción
07209089-n	lemma	postergación
07209089-n	lemma	reparo
07209533-n	lemma	excepción
07210225-n	lemma	protesta
07210225-n	lemma	reclamo
07210553-n	lemma	protesta
07210801-n	lemma	reivindicación
07210951-n	lemma	gruñido
07211374-n	lemma	jeremiada
07211374-n	lemma	lamentación
07211374-n	lemma	queja
07211752-n	lemma	lamentación
07211752-n	lemma	llanto
07211752-n	lemma	lloriqueo
07211752-n	lemma	quejido
07211950-n	lemma	gemido
07211950-n	lemma	lamentación
07211950-n	lemma	lamento
07211950-n	lemma	llanto
07211950-n	lemma	queja
07212190-n	lemma	información
07213395-n	lemma	descubrimiento
07213395-n	lemma	divulgación
07213395-n	lemma	revelación
07214432-n	lemma	descubrimiento
07214432-n	lemma	hallazgo
07214894-n	lemma	revelación involuntaria
07214994-n	lemma	informe
07215377-n	lemma	descubrimiento
07215377-n	lemma	revelación
07216083-n	lemma	confesión
07216412-n	lemma	concesión
07216615-n	lemma	compensación
07217349-n	lemma	presentación
07217579-n	lemma	debut
07217673-n	lemma	reintroducción
07217924-n	lemma	informe
07217924-n	lemma	referencia
07217924-n	lemma	relación
07218470-n	lemma	estudio
07218470-n	lemma	informe
07218470-n	lemma	memoria
07220466-n	lemma	debriefing
07220466-n	lemma	informe
07220466-n	lemma	parte
07220466-n	lemma	reunión de información
07220586-n	lemma	anécdota
07220773-n	lemma	cuento
07220773-n	lemma	historia
07220773-n	lemma	narración
07220773-n	lemma	relato
07221094-n	lemma	narración
07222050-n	lemma	leyenda
07222050-n	lemma	rondalla
07222823-n	lemma	relación
07223094-n	lemma	chismerío
07223170-n	lemma	murmuración
07223450-n	lemma	chisme
07223450-n	lemma	rumor
07223450-n	lemma	voz
07223985-n	lemma	conventillo
07223985-n	lemma	palabrería
07224151-n	lemma	advertencia
07224151-n	lemma	aviso
07224684-n	lemma	alarmismo
07225577-n	lemma	señal de alerta
07226015-n	lemma	advertencia
07226015-n	lemma	amenaza
07226015-n	lemma	aviso
07226545-n	lemma	promesa
07227055-n	lemma	bayat
07227301-n	lemma	juramento
07227301-n	lemma	palabra
07227301-n	lemma	promesa
07227772-n	lemma	afirmación
07227772-n	lemma	declaración
07227772-n	lemma	garantía
07228105-n	lemma	compromiso
07228105-n	lemma	promesa
07228211-n	lemma	promesa
07228971-n	lemma	gracias
07229111-n	lemma	agradecimiento
07229111-n	lemma	apreciación
07229111-n	lemma	aprecio
07229245-n	lemma	gracias
07229747-n	lemma	bravuconería
07229747-n	lemma	fanfarronada
07229747-n	lemma	fanfarronería
07229747-n	lemma	pavoneo
07230227-n	lemma	alarde
07230227-n	lemma	jactancia
07230502-n	lemma	nombramiento
07230796-n	lemma	acrofonía
07231048-n	lemma	indicación
07231199-n	lemma	especificación
07231294-n	lemma	desafío
07231532-n	lemma	reto
07231728-n	lemma	confrontación
07231840-n	lemma	convocatoria
07231840-n	lemma	reto
07231943-n	lemma	desafío
07232189-n	lemma	petición de identificación
07232189-n	lemma	petición de identificanción
07232275-n	lemma	guante
07232988-n	lemma	denuncia
07233214-n	lemma	vilipendio
07233634-n	lemma	condena
07233863-n	lemma	anatema
07233996-n	lemma	maldición
07234230-n	lemma	acusación
07234657-n	lemma	recriminación
07235335-n	lemma	imputación
07235696-n	lemma	veredicto
07235790-n	lemma	acusación
07236077-n	lemma	demanda
07236077-n	lemma	querella
07236957-n	lemma	imprecación
07237409-n	lemma	inculpación
07237561-n	lemma	denuncia
07237561-n	lemma	información
07237647-n	lemma	nombramiento
07238102-n	lemma	implicación
07238589-n	lemma	autoincriminación
07238694-n	lemma	discurso
07239183-n	lemma	alocución
07239327-n	lemma	coloquio
07240077-n	lemma	inaugural
07240549-n	lemma	charla
07240549-n	lemma	conferencia
07240549-n	lemma	lectura
07240763-n	lemma	letanía
07240925-n	lemma	nominación
07241205-n	lemma	oración
07242324-n	lemma	declamación
07242912-n	lemma	diatriba
07242912-n	lemma	perorata
07243114-n	lemma	rollo
07243114-n	lemma	sermón
07243193-n	lemma	delirio
07243837-n	lemma	sermón
07244305-n	lemma	kerigma
07244613-n	lemma	evangelización
07244822-n	lemma	telepredicador
07245885-n	lemma	campanología
07246582-n	lemma	iniciativa
07246582-n	lemma	sugestión
07246742-n	lemma	objeción
07246742-n	lemma	protesta
07246742-n	lemma	reparo
07246932-n	lemma	arma
07246932-n	lemma	recurso
07247071-n	lemma	promoción
07247071-n	lemma	propaganda
07247071-n	lemma	publicidad
07248060-n	lemma	endorsement
07248060-n	lemma	endorso
07248060-n	lemma	endoso
07248060-n	lemma	mancheta
07248060-n	lemma	recomendación
07248507-n	lemma	alboroto
07248507-n	lemma	bombo
07248507-n	lemma	campaña publicitaria
07248507-n	lemma	exageración
07248507-n	lemma	propaganda
07248801-n	lemma	anuncio
07248801-n	lemma	spot
07249180-n	lemma	publirreportaje
07249817-n	lemma	promoción comercial
07249817-n	lemma	promoción de ventas
07250034-n	lemma	anuncio
07250198-n	lemma	infomercial
07251984-n	lemma	apoyo
07251984-n	lemma	avance
07251984-n	lemma	fomento
07251984-n	lemma	fortalecimiento
07251984-n	lemma	promoción
07252378-n	lemma	acicate
07252378-n	lemma	aguijoneo
07252378-n	lemma	empujón
07252378-n	lemma	estímulo
07252378-n	lemma	exhorto
07252378-n	lemma	incitación
07252764-n	lemma	acicate
07252764-n	lemma	incitación
07252764-n	lemma	provocación
07253482-n	lemma	apoyo
07253637-n	lemma	desaliento
07253637-n	lemma	desánimo
07253637-n	lemma	disuasión
07253948-n	lemma	desaliento
07253948-n	lemma	desánimo
07253948-n	lemma	disuasión
07254267-n	lemma	dimisión
07254594-n	lemma	renuncia
07254836-n	lemma	renuncia
07255174-n	lemma	prohibición
07255299-n	lemma	interdicción
07257815-n	lemma	palo
07257815-n	lemma	poste
07258332-n	lemma	referencia
07258664-n	lemma	fuente
07258664-n	lemma	referencia
07259319-n	lemma	mojón
07260623-n	lemma	criterio
07260623-n	lemma	estándar
07260623-n	lemma	patrón
07260623-n	lemma	pauta
07260623-n	lemma	regla
07261143-n	lemma	benchmark
07262108-n	lemma	blanco
07262108-n	lemma	diana
07262108-n	lemma	marca
07262108-n	lemma	objetivo
07262579-n	lemma	indicador
07263053-n	lemma	cohete
07263745-n	lemma	clutter
07263745-n	lemma	ruido
07263745-n	lemma	trastos
07264820-n	lemma	entrada
07264820-n	lemma	input
07265075-n	lemma	impresión
07265508-n	lemma	bocina
07265789-n	lemma	sirena
07266879-n	lemma	monja
07267160-n	lemma	báculo
07267160-n	lemma	vara
07267309-n	lemma	báculo pastoral
07267573-n	lemma	cetro
07267573-n	lemma	vara
07267573-n	lemma	verga
07267931-n	lemma	cordón
07268967-n	lemma	Óscar
07269916-n	lemma	icono
07270179-n	lemma	marca
07270179-n	lemma	marcador
07270179-n	lemma	señal
07270601-n	lemma	identificador
07270718-n	lemma	matasellos
07270893-n	lemma	filigrana
07271167-n	lemma	hito
07271167-n	lemma	miliario
07271167-n	lemma	mojón
07271280-n	lemma	variable
07271648-n	lemma	incógnita
07272545-n	lemma	calcomanía
07272545-n	lemma	estiquer
07273416-n	lemma	etiqueta
07273802-n	lemma	mojón
07274316-n	lemma	inclinación de cabeza
07274425-n	lemma	inclinación
07276414-n	lemma	despido
07276414-n	lemma	pasaporte
07278925-n	lemma	Wagner
07279285-n	lemma	contacto
07280072-n	lemma	retiro
07280599-n	lemma	interrogación
07280754-n	lemma	motete
07280941-n	lemma	contradicción
07281099-n	lemma	paquete
07281871-n	lemma	sprechgesang
07282695-n	lemma	cachondeo
07283608-n	lemma	acontecimiento
07283608-n	lemma	happening
07283608-n	lemma	hecho
07283608-n	lemma	suceso
07285191-n	lemma	fondo
07285403-n	lemma	experiencia
07285872-n	lemma	espanto
07285872-n	lemma	horror
07286368-n	lemma	anuncio
07286799-n	lemma	auspicio
07287472-n	lemma	pérdida
07287730-n	lemma	sufrimiento
07288024-n	lemma	degustación
07288385-n	lemma	viaje
07288485-n	lemma	aparición
07288485-n	lemma	visión
07288801-n	lemma	milagro
07289014-n	lemma	dificultad
07289014-n	lemma	problema
07289481-n	lemma	maravilla
07289481-n	lemma	milagro
07289481-n	lemma	prodigio
07289588-n	lemma	maravilla
07289588-n	lemma	prodigio
07289831-n	lemma	cosa
07289956-n	lemma	episodio
07290278-n	lemma	drama
07290278-n	lemma	tragedia
07290761-n	lemma	evento
07290905-n	lemma	comienzo
07290905-n	lemma	inicio
07290905-n	lemma	principio
07291312-n	lemma	conclusión
07291312-n	lemma	final
07291312-n	lemma	llegada
07291794-n	lemma	fin
07291794-n	lemma	final
07292694-n	lemma	consecuencia
07292694-n	lemma	resultado
07293080-n	lemma	desenlace
07293180-n	lemma	trato
07293475-n	lemma	injusticia
07293546-n	lemma	decisión
07293546-n	lemma	resolución
07294019-n	lemma	consecuencia
07294019-n	lemma	repercusión
07294699-n	lemma	secuela
07295391-n	lemma	baja
07295507-n	lemma	continuación
07295629-n	lemma	pago
07296428-n	lemma	alteración
07296428-n	lemma	cambio
07296428-n	lemma	modificación
07296428-n	lemma	variación
07298154-n	lemma	sorpresa
07298396-n	lemma	bomba
07298396-n	lemma	bombazo
07298396-n	lemma	trueno
07298624-n	lemma	revelación
07298624-n	lemma	sorpresa
07298715-n	lemma	peripecia
07298982-n	lemma	conmoción
07298982-n	lemma	disgusto
07298982-n	lemma	golpe
07299203-n	lemma	pequeña interrupción
07300960-n	lemma	accidente
07300960-n	lemma	azar
07300960-n	lemma	casualidad
07300960-n	lemma	coincidencia
07301336-n	lemma	accidente
07301950-n	lemma	choque
07302542-n	lemma	choque
07302542-n	lemma	golpe
07302836-n	lemma	fuego
07303697-n	lemma	incendio
07304096-n	lemma	combustión latente
07304852-n	lemma	desgracia
07305098-n	lemma	lástima
07305098-n	lemma	pena
07305234-n	lemma	sufrimiento
07305760-n	lemma	alivio
07305907-n	lemma	infierno
07306252-n	lemma	escándalo
07307172-n	lemma	capítulo
07307477-n	lemma	incidente
07308450-n	lemma	ajuste
07308563-n	lemma	detonación
07308563-n	lemma	explosión
07308889-n	lemma	caso
07308889-n	lemma	ejemplo
07308889-n	lemma	instancia
07309599-n	lemma	vez
07309781-n	lemma	movimiento
07311115-n	lemma	desplazamiento
07312221-n	lemma	circulación
07312616-n	lemma	migración
07313814-n	lemma	ruptura
07314277-n	lemma	casualidad
07314427-n	lemma	desventura
07314427-n	lemma	percance
07314838-n	lemma	catástrofe
07314838-n	lemma	desastre
07314838-n	lemma	tragedia
07315790-n	lemma	hambruna
07316403-n	lemma	hecatombe
07316724-n	lemma	visita
07316856-n	lemma	oportunidad
07316999-n	lemma	azar
07316999-n	lemma	casualidad
07316999-n	lemma	coincidencia
07317285-n	lemma	colisión múltiple
07317369-n	lemma	choque
07317764-n	lemma	fracaso
07318133-n	lemma	caída
07318133-n	lemma	decadencia
07318133-n	lemma	descenso
07318133-n	lemma	ruina
07318299-n	lemma	caída abrupta
07318299-n	lemma	descalabro
07318618-n	lemma	apagón
07318618-n	lemma	falla
07318618-n	lemma	fallo
07319103-n	lemma	éxito
07319652-n	lemma	aborto
07319774-n	lemma	desacierto
07319774-n	lemma	fallo
07319774-n	lemma	olvido
07319774-n	lemma	yerro
07320176-n	lemma	erupción
07320302-n	lemma	nacimiento
07320622-n	lemma	parto
07321247-n	lemma	renacimiento
07321657-n	lemma	moksa
07321772-n	lemma	aparición
07322341-n	lemma	ingreso
07322341-n	lemma	inmersión
07322550-n	lemma	Parusía
07322550-n	lemma	advenimiento
07323231-n	lemma	manifestación
07323436-n	lemma	aparición
07323436-n	lemma	espectro
07323436-n	lemma	espíritu
07323436-n	lemma	visión
07323605-n	lemma	epifanía
07323682-n	lemma	teofanía
07323922-n	lemma	génesis
07323922-n	lemma	origen
07324380-n	lemma	generación
07324380-n	lemma	génesis
07324673-n	lemma	crecimiento
07324917-n	lemma	aumento
07324917-n	lemma	subida
07325190-n	lemma	comienzo
07325190-n	lemma	inicio
07325639-n	lemma	adrenarquía
07325762-n	lemma	menarquía
07325864-n	lemma	telarquía
07326108-n	lemma	amanecer
07326557-n	lemma	causa
07326880-n	lemma	antecedente
07327288-n	lemma	efusión
07327288-n	lemma	origen
07327288-n	lemma	procesión
07327805-n	lemma	factor
07328305-n	lemma	parámetro
07328942-n	lemma	concepción
07328942-n	lemma	creación
07329568-n	lemma	arranque
07329568-n	lemma	lanzamiento
07329568-n	lemma	partida
07329568-n	lemma	saque
07329737-n	lemma	salida
07330007-n	lemma	destino
07330560-n	lemma	Kismat
07330560-n	lemma	Kismet
07330666-n	lemma	predestinación
07330828-n	lemma	aniquilación
07330828-n	lemma	arrasamiento
07330828-n	lemma	desintegración
07331013-n	lemma	destrucción
07331013-n	lemma	erradicación
07331013-n	lemma	obliteración
07331400-n	lemma	alejamiento
07331400-n	lemma	desapego
07331400-n	lemma	desprendimiento
07331400-n	lemma	desunión
07331400-n	lemma	separación
07331600-n	lemma	difusión
07331600-n	lemma	transmisión
07331759-n	lemma	dispersión
07332148-n	lemma	disipación
07332313-n	lemma	invasión
07332691-n	lemma	desaparición
07332691-n	lemma	erradicación
07332691-n	lemma	exterminación
07332691-n	lemma	exterminio
07332691-n	lemma	extinción
07333506-n	lemma	megamuerte
07333649-n	lemma	deceso
07333649-n	lemma	defunción
07333649-n	lemma	expiración
07333649-n	lemma	fallecimiento
07333649-n	lemma	liberación
07333649-n	lemma	partida
07333649-n	lemma	pérdida
07333649-n	lemma	trance
07333649-n	lemma	tránsito
07334206-n	lemma	condena
07334490-n	lemma	destrucción
07335243-n	lemma	ruina
07335414-n	lemma	desolación
07335581-n	lemma	desolación
07335581-n	lemma	destrucción
07335581-n	lemma	ruina
07335581-n	lemma	tormento
07335716-n	lemma	desaparición
07335917-n	lemma	evanescencia
07336104-n	lemma	desaparición
07336104-n	lemma	esfumación
07336763-n	lemma	afán
07336763-n	lemma	apuro
07336763-n	lemma	desgracia
07336763-n	lemma	dificultad
07336763-n	lemma	molestia
07336999-n	lemma	golpe
07336999-n	lemma	porrazo
07337390-n	lemma	variación
07338552-n	lemma	impacto
07338681-n	lemma	choque
07338681-n	lemma	golpe
07338681-n	lemma	topetazo
07338681-n	lemma	toque
07339098-n	lemma	choque
07339098-n	lemma	sacudida
07339329-n	lemma	contacto
07339329-n	lemma	roce
07339329-n	lemma	toque
07340094-n	lemma	baja
07340249-n	lemma	herida
07340725-n	lemma	pérdida
07341038-n	lemma	ciclo
07342049-n	lemma	repetición
07342383-n	lemma	serie
07342383-n	lemma	sucesión
07342495-n	lemma	ciclo
07344233-n	lemma	rompiente
07344233-n	lemma	rompientes
07344663-n	lemma	wavelet
07345166-n	lemma	oscilación
07345166-n	lemma	vibración
07345593-n	lemma	onda
07345593-n	lemma	ondulación
07345960-n	lemma	jitter
07346195-n	lemma	seiche
07346344-n	lemma	solitón
07348545-n	lemma	oleada
07349299-n	lemma	tsunami
07350069-n	lemma	elevación
07350069-n	lemma	empujón
07350069-n	lemma	tirón
07350192-n	lemma	repercusión
07350401-n	lemma	rebote
07350754-n	lemma	retroceso
07351195-n	lemma	lance
07351195-n	lemma	lanzamiento
07351612-n	lemma	giro
07352190-n	lemma	ola
07352835-n	lemma	ola
07353716-n	lemma	empate
07354080-n	lemma	ahogado
07354731-n	lemma	triunfo
07355194-n	lemma	conversión
07355347-n	lemma	cristianización
07355491-n	lemma	desaparición
07355491-n	lemma	muerte
07355491-n	lemma	tránsito
07355887-n	lemma	aminoración
07355887-n	lemma	baja
07355887-n	lemma	caída
07355887-n	lemma	descenso
07355887-n	lemma	disminución
07355887-n	lemma	mengua
07355887-n	lemma	rebaja
07355887-n	lemma	reducción
07356676-n	lemma	aumento
07356676-n	lemma	crecimiento
07356676-n	lemma	incremento
07357101-n	lemma	aligeración
07357101-n	lemma	aligeramiento
07357101-n	lemma	alivio
07357101-n	lemma	descanso
07357101-n	lemma	moderación
07357101-n	lemma	respiro
07357101-n	lemma	sosiego
07357388-n	lemma	mejora
07358060-n	lemma	deformación
07358576-n	lemma	transición
07358985-n	lemma	brinco
07358985-n	lemma	giro
07358985-n	lemma	salto
07359599-n	lemma	alteración
07359599-n	lemma	cambio
07359599-n	lemma	conver
07359599-n	lemma	modificación
07359599-n	lemma	mutación
07359599-n	lemma	transformación
07359599-n	lemma	transmutación
07360077-n	lemma	pirólisis
07360647-n	lemma	contagio
07360647-n	lemma	infección
07360841-n	lemma	escena
07361128-n	lemma	colapso
07361416-n	lemma	subsidencia
07361863-n	lemma	daños colaterales
07362075-n	lemma	cese
07362075-n	lemma	detención
07362075-n	lemma	suspención
07362075-n	lemma	término
07362386-n	lemma	caída
07363067-n	lemma	levitación
07363346-n	lemma	descenso
07363545-n	lemma	crepúsculo
07363545-n	lemma	ocaso
07363545-n	lemma	puesta
07363668-n	lemma	aguacero
07363668-n	lemma	cascada
07363668-n	lemma	chaparrón
07363668-n	lemma	chorro
07363668-n	lemma	ducha
07363668-n	lemma	lluvia
07364434-n	lemma	remojo
07365024-n	lemma	descalabro
07365024-n	lemma	fiasco
07365432-n	lemma	fracaso
07365524-n	lemma	implosión
07365849-n	lemma	parada
07366289-n	lemma	desviación
07366289-n	lemma	diferencia
07366289-n	lemma	divergencia
07366289-n	lemma	partida
07367231-n	lemma	atrocidad
07367231-n	lemma	monstruosidad
07367548-n	lemma	grieta
07367548-n	lemma	trizadura
07367708-n	lemma	trizadura
07367812-n	lemma	interrupción
07367812-n	lemma	paréntesis
07367812-n	lemma	pausa
07367812-n	lemma	receso
07368256-n	lemma	respiro
07368256-n	lemma	suspensión
07368646-n	lemma	eclipse
07368646-n	lemma	ocultación
07368646-n	lemma	ocultamiento
07370125-n	lemma	entrada
07370671-n	lemma	elevación
07371168-n	lemma	despegue
07371293-n	lemma	ruido
07371293-n	lemma	sonido
07372565-n	lemma	alboroto
07372565-n	lemma	escándalo
07372565-n	lemma	lata
07372565-n	lemma	lío
07372565-n	lemma	molestia
07372565-n	lemma	problema
07372959-n	lemma	tribulación
07373277-n	lemma	unión
07373602-n	lemma	fusión
07373602-n	lemma	unificación
07373803-n	lemma	combinación
07373803-n	lemma	mezcla
07374633-n	lemma	consolidación
07374756-n	lemma	mezcla
07374756-n	lemma	preparado
07375053-n	lemma	brebaje
07375053-n	lemma	menjunje
07375053-n	lemma	poción
07375405-n	lemma	aleación
07376257-n	lemma	estallido
07376257-n	lemma	explosión
07376731-n	lemma	ladrido
07377244-n	lemma	campana
07377473-n	lemma	cacofonía
07377682-n	lemma	trueno
07378059-n	lemma	rebuzno
07379852-n	lemma	resoplido
07380144-n	lemma	estrépito
07381100-n	lemma	clo
07381231-n	lemma	quiquiriqui
07381423-n	lemma	chasquido
07381423-n	lemma	crujido
07382286-n	lemma	cacareo
07383616-n	lemma	talán talán
07383823-n	lemma	paso
07385548-n	lemma	aullido
07385660-n	lemma	greguería
07385803-n	lemma	zumba
07385803-n	lemma	zumbido
07386194-n	lemma	doble
07386370-n	lemma	llamada
07386614-n	lemma	miau
07386920-n	lemma	rumor
07387509-n	lemma	ruido
07389569-n	lemma	ping
07391079-n	lemma	tantarantán
07391079-n	lemma	tantarán
07392982-n	lemma	chirriante
07392982-n	lemma	chirrido
07392982-n	lemma	rascadura
07392982-n	lemma	scratch
07393500-n	lemma	crujido
07393589-n	lemma	chillido
07393919-n	lemma	chisporroteo
07394478-n	lemma	ronquido
07394588-n	lemma	canción
07394588-n	lemma	canto
07394588-n	lemma	melodía
07394588-n	lemma	tonada
07394814-n	lemma	chisporroteo
07394814-n	lemma	chorreo
07394814-n	lemma	pulverización catódica
07394814-n	lemma	salpicadura
07395446-n	lemma	graznido
07395623-n	lemma	squeak
07395777-n	lemma	chirrido
07395957-n	lemma	estridulación
07396658-n	lemma	tapping
07397355-n	lemma	trueno
07398276-n	lemma	bocinazo
07400552-n	lemma	gañido
07400906-n	lemma	latido
07400906-n	lemma	pulsación
07400906-n	lemma	pulso
07402519-n	lemma	marea
07403300-n	lemma	bajamar
07403300-n	lemma	cuadratura
07404114-n	lemma	marea
07404584-n	lemma	corriente
07405292-n	lemma	lahar
07405579-n	lemma	aluvión de barro
07405893-n	lemma	flujo
